"name","date","value","daily_cases_avg7","OSI_NOM_eu"
"Abanto-Muskiz",2020-05-29,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-05-30,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-09-08,7,5,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-12,2,1.7,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-11,4,1.4,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-07-18,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-10,1,1,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-05-21,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-05-31,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-18,0,2.9,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-06-21,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-05,0,0.6,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-06-02,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-07-20,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-07-16,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-07-04,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-05-16,0,NA,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-04,1,0.9,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-07-13,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-08-25,3,2.9,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-06-26,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-05-25,0,0,"Ezkerraldea - Enkarterri - Cruces"
"Abanto-Muskiz",2020-09-02,5,2.1,"Ezkerraldea - Enkarterri - Cruces"
"Abetxuko",2020-08-29,1,0.3,"Araba"
"Abetxuko",2020-06-10,0,NA,"Araba"
"Abetxuko",2020-06-18,0,NA,"Araba"
"Abetxuko",2020-06-12,0,NA,"Araba"
"Abetxuko",2020-06-07,0,NA,"Araba"
"Abetxuko",2020-07-26,0,0,"Araba"
"Abetxuko",2020-05-26,0,NA,"Araba"
"Abetxuko",2020-09-06,0,0.6,"Araba"
"Abetxuko",2020-09-04,0,0.7,"Araba"
"Abetxuko",2020-06-11,0,NA,"Araba"
"Abetxuko",2020-06-08,0,NA,"Araba"
"Abetxuko",2020-06-30,0,NA,"Araba"
"Abetxuko",2020-09-14,0,0.6,"Araba"
"Abetxuko",2020-06-23,0,NA,"Araba"
"Abetxuko",2020-05-15,0,NA,"Araba"
"Abetxuko",2020-08-03,0,0.1,"Araba"
"Abetxuko",2020-07-17,0,0,"Araba"
"Abetxuko",2020-09-12,2,0.9,"Araba"
"Abetxuko",2020-07-11,0,0.1,"Araba"
"Abetxuko",2020-08-06,0,0.1,"Araba"
"Abetxuko",2020-08-27,0,1.1,"Araba"
"Abetxuko",2020-06-20,0,NA,"Araba"
"Abetxuko",2020-07-22,0,0.3,"Araba"
"Abetxuko",2020-07-31,1,0.1,"Araba"
"Abetxuko",2020-06-03,0,NA,"Araba"
"Abetxuko",2020-07-21,0,0.3,"Araba"
"Abetxuko",2020-08-02,0,0.1,"Araba"
"Abetxuko",2020-08-07,0,0,"Araba"
"Abetxuko",2020-06-09,0,NA,"Araba"
"Abetxuko",2020-06-16,0,NA,"Araba"
"Abetxuko",2020-08-21,1,1.1,"Araba"
"Abetxuko",2020-06-25,0,NA,"Araba"
"Abetxuko",2020-07-23,0,0.3,"Araba"
"Abetxuko",2020-08-31,1,0.3,"Araba"
"Abetxuko",2020-09-07,2,0.7,"Araba"
"Abetxuko",2020-06-27,0,NA,"Araba"
"Abetxuko",2020-07-06,0,0.1,"Araba"
"Abetxuko",2020-08-23,0,2,"Araba"
"Abetxuko",2020-05-23,0,NA,"Araba"
"Abetxuko",2020-05-18,0,NA,"Araba"
"Abetxuko",2020-09-10,1,0.6,"Araba"
"Abetxuko",2020-07-03,0,NA,"Araba"
"Abetxuko",2020-06-29,0,NA,"Araba"
"Abetxuko",2020-08-08,0,0,"Araba"
"Abetxuko",2020-07-09,0,0.1,"Araba"
"Abetxuko",2020-07-20,0,0.3,"Araba"
"Abetxuko",2020-06-28,0,NA,"Araba"
"Abetxuko",2020-09-08,1,0.9,"Araba"
"Abetxuko",2020-07-15,0,0,"Araba"
"Abetxuko",2020-07-10,0,0.1,"Araba"
"Abetxuko",2020-09-03,3,0.7,"Araba"
"Abetxuko",2020-07-29,0,0,"Araba"
"Abetxuko",2020-08-19,0,0.9,"Araba"
"Abetxuko",2020-08-22,6,2,"Araba"
"Abetxuko",2020-08-17,1,0.4,"Araba"
"Abetxuko",2020-07-27,0,0,"Araba"
"Abetxuko",2020-05-28,0,NA,"Araba"
"Abetxuko",2020-09-01,0,0.3,"Araba"
"Abetxuko",2020-08-24,1,2,"Araba"
"Abetxuko",2020-08-13,2,0.4,"Araba"
"Abetxuko",2020-07-19,1,0.3,"Araba"
"Abetxuko",2020-07-02,0,NA,"Araba"
"Abetxuko",2020-06-19,0,NA,"Araba"
"Abetxuko",2020-05-24,0,NA,"Araba"
"Abetxuko",2020-07-14,0,0,"Araba"
"Abetxuko",2020-06-15,0,NA,"Araba"
"Abetxuko",2020-08-14,0,0.4,"Araba"
"Abetxuko",2020-05-22,0,NA,"Araba"
"Abetxuko",2020-08-16,0,0.4,"Araba"
"Abetxuko",2020-04-13,0,NA,"Araba"
"Abetxuko",2020-08-09,0,0,"Araba"
"Abetxuko",2020-05-20,0,NA,"Araba"
"Abetxuko",2020-09-05,0,0.6,"Araba"
"Abetxuko",2020-08-28,0,1,"Araba"
"Abetxuko",2020-09-11,0,0.6,"Araba"
"Abetxuko",2020-08-30,0,0.3,"Araba"
"Abetxuko",2020-07-18,1,0.1,"Araba"
"Abetxuko",2020-08-11,0,0.1,"Araba"
"Abetxuko",2020-05-19,0,NA,"Araba"
"Abetxuko",2020-07-01,0,NA,"Araba"
"Abetxuko",2020-07-25,0,0.1,"Araba"
"Abetxuko",2020-08-10,1,0.1,"Araba"
"Abetxuko",2020-06-05,0,NA,"Araba"
"Abetxuko",2020-06-26,0,NA,"Araba"
"Abetxuko",2020-07-12,0,0,"Araba"
"Abetxuko",2020-06-13,0,NA,"Araba"
"Abetxuko",2020-07-08,0,0.1,"Araba"
"Abetxuko",2020-06-01,0,NA,"Araba"
"Abetxuko",2020-07-07,0,0.1,"Araba"
"Abetxuko",2020-08-20,3,1,"Araba"
"Abetxuko",2020-05-27,0,NA,"Araba"
"Abetxuko",2020-06-04,0,NA,"Araba"
"Abetxuko",2020-08-15,0,0.4,"Araba"
"Abetxuko",2020-07-05,1,0.1,"Araba"
"Abetxuko",2020-06-21,0,NA,"Araba"
"Abetxuko",2020-09-09,0,0.9,"Araba"
"Abetxuko",2020-05-17,0,NA,"Araba"
"Abetxuko",2020-05-21,0,NA,"Araba"
"Abetxuko",2020-06-17,0,NA,"Araba"
"Abetxuko",2020-08-05,0,0.1,"Araba"
"Abetxuko",2020-07-24,0,0.3,"Araba"
"Abetxuko",2020-08-04,0,0.1,"Araba"
"Abetxuko",2020-05-31,0,NA,"Araba"
"Abetxuko",2020-07-30,0,0,"Araba"
"Abetxuko",2020-05-16,0,NA,"Araba"
"Abetxuko",2020-07-04,0,NA,"Araba"
"Abetxuko",2020-08-26,0,1.6,"Araba"
"Abetxuko",2020-06-02,0,NA,"Araba"
"Abetxuko",2020-09-02,0,0.3,"Araba"
"Abetxuko",2020-06-14,0,NA,"Araba"
"Abetxuko",2020-05-25,0,NA,"Araba"
"Abetxuko",2020-06-24,0,NA,"Araba"
"Abetxuko",2020-08-01,0,0.1,"Araba"
"Abetxuko",2020-07-28,0,0,"Araba"
"Abetxuko",2020-09-13,0,0.9,"Araba"
"Abetxuko",2020-05-29,0,NA,"Araba"
"Abetxuko",2020-08-12,0,0.1,"Araba"
"Abetxuko",2020-06-06,0,NA,"Araba"
"Abetxuko",2020-05-30,0,NA,"Araba"
"Abetxuko",2020-05-14,0,NA,"Araba"
"Abetxuko",2020-08-25,0,1.6,"Araba"
"Abetxuko",2020-07-13,0,0,"Araba"
"Abetxuko",2020-07-16,0,0,"Araba"
"Abetxuko",2020-08-18,3,0.9,"Araba"
"ADUNA",2020-05-27,0,NA,"Otros"
"ADUNA",2020-04-13,0,NA,"Otros"
"ADUNA",2020-05-28,0,NA,"Otros"
"ADUNA",2020-05-14,0,NA,"Otros"
"ADUNA",2020-05-29,0,NA,"Otros"
"ADUNA",2020-05-15,0,NA,"Otros"
"ADUNA",2020-05-30,0,NA,"Otros"
"ADUNA",2020-05-16,0,NA,"Otros"
"ADUNA",2020-05-31,0,NA,"Otros"
"ADUNA",2020-05-17,0,NA,"Otros"
"ADUNA",2020-06-01,0,NA,"Otros"
"ADUNA",2020-05-18,0,NA,"Otros"
"ADUNA",2020-06-02,0,NA,"Otros"
"ADUNA",2020-05-19,0,NA,"Otros"
"ADUNA",2020-06-03,0,NA,"Otros"
"ADUNA",2020-05-20,0,NA,"Otros"
"ADUNA",2020-06-04,0,NA,"Otros"
"ADUNA",2020-05-21,0,NA,"Otros"
"ADUNA",2020-06-05,0,NA,"Otros"
"ADUNA",2020-05-22,0,NA,"Otros"
"ADUNA",2020-06-06,0,NA,"Otros"
"ADUNA",2020-05-23,0,NA,"Otros"
"ADUNA",2020-06-07,0,NA,"Otros"
"ADUNA",2020-05-24,0,NA,"Otros"
"ADUNA",2020-06-08,0,NA,"Otros"
"ADUNA",2020-05-25,0,NA,"Otros"
"ADUNA",2020-06-09,0,NA,"Otros"
"ADUNA",2020-05-26,0,NA,"Otros"
"ADUNA",2020-06-10,0,NA,"Otros"
"ADUNA",2020-06-26,0,NA,"Otros"
"ADUNA",2020-06-11,0,NA,"Otros"
"ADUNA",2020-06-27,0,NA,"Otros"
"ADUNA",2020-06-12,0,NA,"Otros"
"ADUNA",2020-06-28,0,NA,"Otros"
"ADUNA",2020-06-13,0,NA,"Otros"
"ADUNA",2020-06-29,0,NA,"Otros"
"ADUNA",2020-06-14,0,NA,"Otros"
"ADUNA",2020-06-30,0,NA,"Otros"
"ADUNA",2020-06-15,0,NA,"Otros"
"ADUNA",2020-07-01,0,NA,"Otros"
"ADUNA",2020-06-16,0,NA,"Otros"
"ADUNA",2020-07-02,0,NA,"Otros"
"ADUNA",2020-06-17,0,NA,"Otros"
"ADUNA",2020-07-03,0,NA,"Otros"
"ADUNA",2020-06-18,0,NA,"Otros"
"ADUNA",2020-07-04,0,NA,"Otros"
"ADUNA",2020-06-19,0,NA,"Otros"
"ADUNA",2020-07-05,0,NA,"Otros"
"ADUNA",2020-06-20,0,NA,"Otros"
"ADUNA",2020-07-06,0,NA,"Otros"
"ADUNA",2020-06-21,0,NA,"Otros"
"ADUNA",2020-07-07,0,NA,"Otros"
"ADUNA",2020-06-23,0,NA,"Otros"
"ADUNA",2020-07-08,0,NA,"Otros"
"ADUNA",2020-06-24,0,NA,"Otros"
"ADUNA",2020-07-09,0,NA,"Otros"
"ADUNA",2020-06-25,0,NA,"Otros"
"ADUNA",2020-07-10,0,NA,"Otros"
"ADUNA",2020-08-23,0,NA,"Otros"
"ADUNA",2020-07-25,0,NA,"Otros"
"ADUNA",2020-09-07,0,0,"Otros"
"ADUNA",2020-08-09,0,NA,"Otros"
"ADUNA",2020-07-11,0,NA,"Otros"
"ADUNA",2020-08-24,0,NA,"Otros"
"ADUNA",2020-07-26,0,NA,"Otros"
"ADUNA",2020-09-08,0,0,"Otros"
"ADUNA",2020-08-10,0,NA,"Otros"
"ADUNA",2020-07-12,0,NA,"Otros"
"ADUNA",2020-08-25,2,0.3,"Otros"
"ADUNA",2020-07-27,0,NA,"Otros"
"ADUNA",2020-09-09,0,0,"Otros"
"ADUNA",2020-08-11,0,NA,"Otros"
"ADUNA",2020-07-13,0,NA,"Otros"
"ADUNA",2020-08-26,0,0.3,"Otros"
"ADUNA",2020-07-28,0,NA,"Otros"
"ADUNA",2020-09-10,0,0,"Otros"
"ADUNA",2020-08-12,0,NA,"Otros"
"ADUNA",2020-07-14,0,NA,"Otros"
"ADUNA",2020-08-27,0,0.3,"Otros"
"ADUNA",2020-07-29,0,NA,"Otros"
"ADUNA",2020-09-11,0,0,"Otros"
"ADUNA",2020-08-13,0,NA,"Otros"
"ADUNA",2020-07-15,0,NA,"Otros"
"ADUNA",2020-08-28,0,0.3,"Otros"
"ADUNA",2020-07-30,0,NA,"Otros"
"ADUNA",2020-09-12,0,0,"Otros"
"ADUNA",2020-08-14,0,NA,"Otros"
"ADUNA",2020-07-16,0,NA,"Otros"
"ADUNA",2020-08-29,1,0.4,"Otros"
"ADUNA",2020-07-31,0,NA,"Otros"
"ADUNA",2020-09-13,0,0,"Otros"
"ADUNA",2020-08-15,0,NA,"Otros"
"ADUNA",2020-07-17,0,NA,"Otros"
"ADUNA",2020-08-30,0,0.4,"Otros"
"ADUNA",2020-08-01,0,NA,"Otros"
"ADUNA",2020-09-14,0,NA,"Otros"
"ADUNA",2020-08-16,0,NA,"Otros"
"ADUNA",2020-07-18,0,NA,"Otros"
"ADUNA",2020-08-31,0,0.4,"Otros"
"ADUNA",2020-08-02,0,NA,"Otros"
"ADUNA",2020-08-17,0,NA,"Otros"
"ADUNA",2020-07-19,0,NA,"Otros"
"ADUNA",2020-09-01,0,0.1,"Otros"
"ADUNA",2020-08-03,0,NA,"Otros"
"ADUNA",2020-08-18,0,NA,"Otros"
"ADUNA",2020-07-20,0,NA,"Otros"
"ADUNA",2020-09-02,0,0.1,"Otros"
"ADUNA",2020-08-04,0,NA,"Otros"
"ADUNA",2020-08-19,0,NA,"Otros"
"ADUNA",2020-07-21,0,NA,"Otros"
"ADUNA",2020-09-03,0,0.1,"Otros"
"ADUNA",2020-08-05,0,NA,"Otros"
"ADUNA",2020-08-20,0,NA,"Otros"
"ADUNA",2020-07-22,0,NA,"Otros"
"ADUNA",2020-09-04,0,0.1,"Otros"
"ADUNA",2020-08-06,0,NA,"Otros"
"ADUNA",2020-08-21,0,NA,"Otros"
"ADUNA",2020-07-23,0,NA,"Otros"
"ADUNA",2020-09-05,0,0,"Otros"
"ADUNA",2020-08-07,0,NA,"Otros"
"ADUNA",2020-08-22,0,NA,"Otros"
"ADUNA",2020-07-24,0,NA,"Otros"
"ADUNA",2020-09-06,0,0,"Otros"
"ADUNA",2020-08-08,0,NA,"Otros"
"AIA",2020-05-27,0,NA,"Otros"
"AIA",2020-04-13,0,NA,"Otros"
"AIA",2020-05-28,0,NA,"Otros"
"AIA",2020-05-14,0,NA,"Otros"
"AIA",2020-05-29,0,NA,"Otros"
"AIA",2020-05-15,0,NA,"Otros"
"AIA",2020-05-30,0,NA,"Otros"
"AIA",2020-05-16,0,NA,"Otros"
"AIA",2020-05-31,0,NA,"Otros"
"AIA",2020-05-17,0,NA,"Otros"
"AIA",2020-06-01,0,NA,"Otros"
"AIA",2020-05-18,0,NA,"Otros"
"AIA",2020-06-02,0,NA,"Otros"
"AIA",2020-05-19,0,NA,"Otros"
"AIA",2020-06-03,0,NA,"Otros"
"AIA",2020-05-20,0,NA,"Otros"
"AIA",2020-06-04,0,NA,"Otros"
"AIA",2020-05-21,0,NA,"Otros"
"AIA",2020-06-05,0,NA,"Otros"
"AIA",2020-05-22,0,NA,"Otros"
"AIA",2020-06-06,0,NA,"Otros"
"AIA",2020-05-23,0,NA,"Otros"
"AIA",2020-06-07,0,NA,"Otros"
"AIA",2020-05-24,0,NA,"Otros"
"AIA",2020-06-08,0,NA,"Otros"
"AIA",2020-05-25,0,NA,"Otros"
"AIA",2020-06-09,0,NA,"Otros"
"AIA",2020-05-26,0,NA,"Otros"
"AIA",2020-06-10,0,NA,"Otros"
"AIA",2020-06-26,1,NA,"Otros"
"AIA",2020-06-11,0,NA,"Otros"
"AIA",2020-06-27,0,0.1,"Otros"
"AIA",2020-06-12,0,NA,"Otros"
"AIA",2020-06-28,0,0.1,"Otros"
"AIA",2020-06-13,0,NA,"Otros"
"AIA",2020-06-29,0,0.1,"Otros"
"AIA",2020-06-14,0,NA,"Otros"
"AIA",2020-06-30,0,0.1,"Otros"
"AIA",2020-06-15,0,NA,"Otros"
"AIA",2020-07-01,0,0.1,"Otros"
"AIA",2020-06-16,0,NA,"Otros"
"AIA",2020-07-02,0,0.1,"Otros"
"AIA",2020-06-17,0,NA,"Otros"
"AIA",2020-07-03,0,0,"Otros"
"AIA",2020-06-18,0,NA,"Otros"
"AIA",2020-07-04,0,0,"Otros"
"AIA",2020-06-19,0,NA,"Otros"
"AIA",2020-07-05,0,0,"Otros"
"AIA",2020-06-20,0,NA,"Otros"
"AIA",2020-07-06,0,0,"Otros"
"AIA",2020-06-21,0,NA,"Otros"
"AIA",2020-07-07,0,0,"Otros"
"AIA",2020-06-23,0,NA,"Otros"
"AIA",2020-07-08,0,0,"Otros"
"AIA",2020-06-24,0,NA,"Otros"
"AIA",2020-07-09,0,0,"Otros"
"AIA",2020-06-25,0,NA,"Otros"
"AIA",2020-07-10,0,0,"Otros"
"AIA",2020-08-23,1,0.9,"Otros"
"AIA",2020-07-25,0,0.3,"Otros"
"AIA",2020-09-07,0,0.3,"Otros"
"AIA",2020-08-09,0,0,"Otros"
"AIA",2020-07-11,0,0,"Otros"
"AIA",2020-08-24,0,0.9,"Otros"
"AIA",2020-07-26,0,0.1,"Otros"
"AIA",2020-09-08,0,0.3,"Otros"
"AIA",2020-08-10,0,0,"Otros"
"AIA",2020-07-12,1,0.1,"Otros"
"AIA",2020-08-25,1,0.9,"Otros"
"AIA",2020-07-27,0,0.1,"Otros"
"AIA",2020-09-09,0,0.3,"Otros"
"AIA",2020-08-11,0,0,"Otros"
"AIA",2020-07-13,0,0.1,"Otros"
"AIA",2020-08-26,0,0.6,"Otros"
"AIA",2020-07-28,0,0.1,"Otros"
"AIA",2020-09-10,1,0.4,"Otros"
"AIA",2020-08-12,0,0,"Otros"
"AIA",2020-07-14,0,0.1,"Otros"
"AIA",2020-08-27,0,0.6,"Otros"
"AIA",2020-07-29,0,0.1,"Otros"
"AIA",2020-09-11,1,0.4,"Otros"
"AIA",2020-08-13,0,0,"Otros"
"AIA",2020-07-15,0,0.1,"Otros"
"AIA",2020-08-28,0,0.4,"Otros"
"AIA",2020-07-30,0,0,"Otros"
"AIA",2020-09-12,1,0.4,"Otros"
"AIA",2020-08-14,0,0,"Otros"
"AIA",2020-07-16,0,0.1,"Otros"
"AIA",2020-08-29,0,0.3,"Otros"
"AIA",2020-07-31,0,0,"Otros"
"AIA",2020-09-13,0,0.4,"Otros"
"AIA",2020-08-15,0,0,"Otros"
"AIA",2020-07-17,0,0.1,"Otros"
"AIA",2020-08-30,0,0.1,"Otros"
"AIA",2020-08-01,0,0,"Otros"
"AIA",2020-09-14,0,NA,"Otros"
"AIA",2020-08-16,0,0,"Otros"
"AIA",2020-07-18,1,0.3,"Otros"
"AIA",2020-08-31,1,0.3,"Otros"
"AIA",2020-08-02,0,0,"Otros"
"AIA",2020-08-17,0,0,"Otros"
"AIA",2020-07-19,1,0.3,"Otros"
"AIA",2020-09-01,0,0.1,"Otros"
"AIA",2020-08-03,0,0,"Otros"
"AIA",2020-08-18,1,0.1,"Otros"
"AIA",2020-07-20,0,0.3,"Otros"
"AIA",2020-09-02,0,0.1,"Otros"
"AIA",2020-08-04,0,0,"Otros"
"AIA",2020-08-19,2,0.4,"Otros"
"AIA",2020-07-21,0,0.3,"Otros"
"AIA",2020-09-03,0,0.1,"Otros"
"AIA",2020-08-05,0,0,"Otros"
"AIA",2020-08-20,0,0.4,"Otros"
"AIA",2020-07-22,0,0.3,"Otros"
"AIA",2020-09-04,1,0.3,"Otros"
"AIA",2020-08-06,0,0,"Otros"
"AIA",2020-08-21,1,0.6,"Otros"
"AIA",2020-07-23,1,0.4,"Otros"
"AIA",2020-09-05,1,0.4,"Otros"
"AIA",2020-08-07,0,0,"Otros"
"AIA",2020-08-22,1,0.7,"Otros"
"AIA",2020-07-24,0,0.4,"Otros"
"AIA",2020-09-06,0,0.4,"Otros"
"AIA",2020-08-08,0,0,"Otros"
"Aiala",2020-07-29,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-30,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-12,0,0,"Barrualde - Galdakao"
"Aiala",2020-09-08,0,1.4,"Barrualde - Galdakao"
"Aiala",2020-08-06,1,1.3,"Barrualde - Galdakao"
"Aiala",2020-08-22,1,2.6,"Barrualde - Galdakao"
"Aiala",2020-08-07,3,1.6,"Barrualde - Galdakao"
"Aiala",2020-06-28,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-05-18,0,NA,"Barrualde - Galdakao"
"Aiala",2020-06-23,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-16,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-04,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-27,2,3.7,"Barrualde - Galdakao"
"Aiala",2020-06-27,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-18,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-08,0,1.6,"Barrualde - Galdakao"
"Aiala",2020-07-10,1,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-17,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-03,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-01,1,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-31,1,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-26,0,0.4,"Barrualde - Galdakao"
"Aiala",2020-08-20,11,2.4,"Barrualde - Galdakao"
"Aiala",2020-08-26,7,5,"Barrualde - Galdakao"
"Aiala",2020-09-14,2,1.6,"Barrualde - Galdakao"
"Aiala",2020-06-07,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-14,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-25,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-24,8,3.9,"Barrualde - Galdakao"
"Aiala",2020-07-27,0,0.4,"Barrualde - Galdakao"
"Aiala",2020-09-09,1,1.6,"Barrualde - Galdakao"
"Aiala",2020-06-20,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-19,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-23,4,2.9,"Barrualde - Galdakao"
"Aiala",2020-06-24,1,0.1,"Barrualde - Galdakao"
"Aiala",2020-05-23,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-01,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-10,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-16,2,1.3,"Barrualde - Galdakao"
"Aiala",2020-09-12,1,1.7,"Barrualde - Galdakao"
"Aiala",2020-05-28,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-09,3,1.7,"Barrualde - Galdakao"
"Aiala",2020-06-17,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-08,0,0,"Barrualde - Galdakao"
"Aiala",2020-07-19,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-31,1,3.4,"Barrualde - Galdakao"
"Aiala",2020-07-02,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-29,3,4.9,"Barrualde - Galdakao"
"Aiala",2020-06-15,0,0,"Barrualde - Galdakao"
"Aiala",2020-09-03,2,2.3,"Barrualde - Galdakao"
"Aiala",2020-07-06,0,0,"Barrualde - Galdakao"
"Aiala",2020-07-21,1,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-29,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-03,0,0,"Barrualde - Galdakao"
"Aiala",2020-05-20,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-16,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-09-05,1,1.3,"Barrualde - Galdakao"
"Aiala",2020-08-28,8,4.6,"Barrualde - Galdakao"
"Aiala",2020-07-15,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-30,1,4.4,"Barrualde - Galdakao"
"Aiala",2020-09-07,1,1.6,"Barrualde - Galdakao"
"Aiala",2020-08-19,1,1,"Barrualde - Galdakao"
"Aiala",2020-05-19,1,0.1,"Barrualde - Galdakao"
"Aiala",2020-05-27,0,0,"Barrualde - Galdakao"
"Aiala",2020-09-06,3,1.6,"Barrualde - Galdakao"
"Aiala",2020-06-09,0,0,"Barrualde - Galdakao"
"Aiala",2020-07-04,0,0,"Barrualde - Galdakao"
"Aiala",2020-06-02,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-06-13,0,0,"Barrualde - Galdakao"
"Aiala",2020-07-20,0,0,"Barrualde - Galdakao"
"Aiala",2020-09-01,1,3.3,"Barrualde - Galdakao"
"Aiala",2020-07-12,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-13,1,1.6,"Barrualde - Galdakao"
"Aiala",2020-09-11,4,1.7,"Barrualde - Galdakao"
"Aiala",2020-08-11,3,1.6,"Barrualde - Galdakao"
"Aiala",2020-07-18,0,0,"Barrualde - Galdakao"
"Aiala",2020-05-31,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-03,0,0.4,"Barrualde - Galdakao"
"Aiala",2020-07-05,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-17,1,1.4,"Barrualde - Galdakao"
"Aiala",2020-06-26,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-05,1,1.1,"Barrualde - Galdakao"
"Aiala",2020-05-17,0,NA,"Barrualde - Galdakao"
"Aiala",2020-07-24,1,0.4,"Barrualde - Galdakao"
"Aiala",2020-07-08,0,0,"Barrualde - Galdakao"
"Aiala",2020-07-13,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-12,1,1.6,"Barrualde - Galdakao"
"Aiala",2020-05-15,0,NA,"Barrualde - Galdakao"
"Aiala",2020-06-11,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-04,4,1,"Barrualde - Galdakao"
"Aiala",2020-07-22,1,0.3,"Barrualde - Galdakao"
"Aiala",2020-08-14,2,1.4,"Barrualde - Galdakao"
"Aiala",2020-06-06,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-10,0,1.7,"Barrualde - Galdakao"
"Aiala",2020-09-02,0,2.3,"Barrualde - Galdakao"
"Aiala",2020-07-09,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-01,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-09-10,2,1.6,"Barrualde - Galdakao"
"Aiala",2020-07-11,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-07-30,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-05-24,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-05-16,0,NA,"Barrualde - Galdakao"
"Aiala",2020-08-21,2,2.4,"Barrualde - Galdakao"
"Aiala",2020-07-07,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-15,0,1.4,"Barrualde - Galdakao"
"Aiala",2020-07-28,0,0.3,"Barrualde - Galdakao"
"Aiala",2020-05-25,0,0.1,"Barrualde - Galdakao"
"Aiala",2020-08-25,2,4.1,"Barrualde - Galdakao"
"Aiala",2020-09-13,1,1.4,"Barrualde - Galdakao"
"Aiala",2020-04-13,0,NA,"Barrualde - Galdakao"
"Aiala",2020-05-29,0,0,"Barrualde - Galdakao"
"Aiala",2020-08-18,0,1,"Barrualde - Galdakao"
"Aiala",2020-07-23,0,0.3,"Barrualde - Galdakao"
