"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-05-06","Guadalajara","Castilla - La Mancha","50","","","1475","69","","228","2056","","353","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 13:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-personas-hospitalizadas-por-covid-19-en-castilla-la-mancha-se-sit%C3%BAa-niveles-del-20-de",""
"2020-05-06","Toledo","Castilla - La Mancha","46","","","2593","206","","663","5025","","1769","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 13:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-personas-hospitalizadas-por-covid-19-en-castilla-la-mancha-se-sit%C3%BAa-niveles-del-20-de",""
"2020-05-07","Albacete","Castilla - La Mancha","47","","","2956","129","","470","4726","","1300","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [07/05/2020 - 23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-ya-ha-confirmado-16184-casos-trav%C3%A9s-de-las-pruebas-pcr-durante-la-pandemia-del",""
"2020-05-07","Ciudad Real","Castilla - La Mancha","75","","","5115","252","","1012","8031","","1904","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [07/05/2020 - 23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-ya-ha-confirmado-16184-casos-trav%C3%A9s-de-las-pruebas-pcr-durante-la-pandemia-del",""
"2020-05-07","Cuenca","Castilla - La Mancha","188","","","1808","20","","286","2638","","544","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [07/05/2020 - 23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-ya-ha-confirmado-16184-casos-trav%C3%A9s-de-las-pruebas-pcr-durante-la-pandemia-del",""
"2020-05-07","Guadalajara","Castilla - La Mancha","40","","","1510","63","","231","2096","","355","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [07/05/2020 - 23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-ya-ha-confirmado-16184-casos-trav%C3%A9s-de-las-pruebas-pcr-durante-la-pandemia-del",""
"2020-05-07","Toledo","Castilla - La Mancha","51","","","2606","207","","678","5076","","1792","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [07/05/2020 - 23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-ya-ha-confirmado-16184-casos-trav%C3%A9s-de-las-pruebas-pcr-durante-la-pandemia-del",""
"2020-05-08","Albacete","Castilla - La Mancha","73","","","3015","121","","473","4799","","1311","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 16:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/16237-casos-de-coronavirus-han-sido-confirmados-trav%C3%A9s-de-pcr-en-castilla-la-mancha",""
"2020-05-08","Ciudad Real","Castilla - La Mancha","88","","","5171","231","","1022","8119","","1926","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 16:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/16237-casos-de-coronavirus-han-sido-confirmados-trav%C3%A9s-de-pcr-en-castilla-la-mancha",""
"2020-05-08","Cuenca","Castilla - La Mancha","95","","","1869","15","","291","2733","","573","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 16:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/16237-casos-de-coronavirus-han-sido-confirmados-trav%C3%A9s-de-pcr-en-castilla-la-mancha",""
"2020-05-08","Guadalajara","Castilla - La Mancha","26","","","1531","56","","234","2122","","357","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 16:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/16237-casos-de-coronavirus-han-sido-confirmados-trav%C3%A9s-de-pcr-en-castilla-la-mancha",""
"2020-05-08","Toledo","Castilla - La Mancha","59","","","2628","196","","693","5135","","1814","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 16:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/16237-casos-de-coronavirus-han-sido-confirmados-trav%C3%A9s-de-pcr-en-castilla-la-mancha",""
"2020-05-09","Albacete","Castilla - La Mancha","100","","","3100","112","","477","4899","","1322","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [09/05/2020 - 23:30] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6000-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-desciende-de",""
"2020-05-09","Ciudad Real","Castilla - La Mancha","86","","","5237","220","","1023","8205","","1945","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [09/05/2020 - 23:30] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6000-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-desciende-de",""
"2020-05-09","Cuenca","Castilla - La Mancha","108","","","1965","48","","297","2841","","579","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [09/05/2020 - 23:30] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6000-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-desciende-de",""
"2020-05-09","Guadalajara","Castilla - La Mancha","18","","","1542","15","","237","2140","","361","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [09/05/2020 - 23:30] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6000-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-desciende-de",""
"2020-05-09","Toledo","Castilla - La Mancha","73","","","2649","193","","704","5208","","1855","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [09/05/2020 - 23:30] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6000-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-desciende-de",""
"2020-05-10","Albacete","Castilla - La Mancha","49","","","3131","100","","482","4948","","1335","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [10/05/2020 - 20:30]  https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-disminuyendo-las-personas-hospitalizadas-en-castilla-la-mancha-y-ya-hay-un-hospital-sin",""
"2020-05-10","Ciudad Real","Castilla - La Mancha","88","","","5300","177","","1026","8293","","1967","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [10/05/2020 - 20:30]  https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-disminuyendo-las-personas-hospitalizadas-en-castilla-la-mancha-y-ya-hay-un-hospital-sin",""
"2020-05-10","Cuenca","Castilla - La Mancha","75","","","2040","12","","297","2916","","579","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [10/05/2020 - 20:30]  https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-disminuyendo-las-personas-hospitalizadas-en-castilla-la-mancha-y-ya-hay-un-hospital-sin",""
"2020-05-10","Guadalajara","Castilla - La Mancha","58","","","1595","39","","238","2198","","365","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [10/05/2020 - 20:30]  https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-disminuyendo-las-personas-hospitalizadas-en-castilla-la-mancha-y-ya-hay-un-hospital-sin",""
"2020-05-10","Toledo","Castilla - La Mancha","99","","","2708","185","","716","5307","","1883","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [10/05/2020 - 20:30]  https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-disminuyendo-las-personas-hospitalizadas-en-castilla-la-mancha-y-ya-hay-un-hospital-sin",""
"2020-05-11","Albacete","Castilla - La Mancha","14","","","3133","104","","490","4962","","1339","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/05/2020 - 16:40]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6170-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
"2020-05-11","Ciudad Real","Castilla - La Mancha","79","","","5353","179","","1030","8372","","1989","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/05/2020 - 16:40]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6170-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
"2020-05-11","Cuenca","Castilla - La Mancha","59","","","2090","12","","299","2975","","586","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/05/2020 - 16:40]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6170-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
"2020-05-11","Guadalajara","Castilla - La Mancha","9","","","1601","39","","241","2207","","365","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/05/2020 - 16:40]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6170-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
"2020-05-11","Toledo","Castilla - La Mancha","46","","","2734","189","","726","5353","","1893","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/05/2020 - 16:40]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6170-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia",""
"2020-05-12","Albacete","Castilla - La Mancha","5","0","5","3131","105","","495","4967","","1341","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/05/2020 - 14:40] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-disminuyendo-el-n%C3%BAmero-de-hospitalizados-por-covid-19-y-de-personas-que-necesitan","El número de casos acumulados está extraido del twitter de la consejeria de Sanidad de la JCCM [https://publish.twitter.com/?query=https%3A%2F%2Ftwitter.com%2FSanidadCLM%2Fstatus%2F1260164785422979072&widget=Tweet]"
"2020-05-12","Ciudad Real","Castilla - La Mancha","34","22","12","5379","173","","1034","8406","","1993","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/05/2020 - 14:40] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-disminuyendo-el-n%C3%BAmero-de-hospitalizados-por-covid-19-y-de-personas-que-necesitan","El número de casos acumulados está extraido del twitter de la consejeria de Sanidad de la JCCM [https://publish.twitter.com/?query=https%3A%2F%2Ftwitter.com%2FSanidadCLM%2Fstatus%2F1260164785422979072&widget=Tweet]"
"2020-05-12","Cuenca","Castilla - La Mancha","116","13","103","2203","14","","302","3091","","586","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/05/2020 - 14:40] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-disminuyendo-el-n%C3%BAmero-de-hospitalizados-por-covid-19-y-de-personas-que-necesitan","El número de casos acumulados está extraido del twitter de la consejeria de Sanidad de la JCCM [https://publish.twitter.com/?query=https%3A%2F%2Ftwitter.com%2FSanidadCLM%2Fstatus%2F1260164785422979072&widget=Tweet]"
"2020-05-12","Guadalajara","Castilla - La Mancha","6","3","3","1604","38","","244","2213","","365","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/05/2020 - 14:40] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-disminuyendo-el-n%C3%BAmero-de-hospitalizados-por-covid-19-y-de-personas-que-necesitan","El número de casos acumulados está extraido del twitter de la consejeria de Sanidad de la JCCM [https://publish.twitter.com/?query=https%3A%2F%2Ftwitter.com%2FSanidadCLM%2Fstatus%2F1260164785422979072&widget=Tweet]"
"2020-05-12","Toledo","Castilla - La Mancha","21","6","15","2742","175","","736","5374","","1896","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/05/2020 - 14:40] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-disminuyendo-el-n%C3%BAmero-de-hospitalizados-por-covid-19-y-de-personas-que-necesitan","El número de casos acumulados está extraido del twitter de la consejeria de Sanidad de la JCCM [https://publish.twitter.com/?query=https%3A%2F%2Ftwitter.com%2FSanidadCLM%2Fstatus%2F1260164785422979072&widget=Tweet]"
"2020-05-13","Albacete","Castilla - La Mancha","58","3","55","3173","92","","500","5025","","1352","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/05/2020 - 16:00] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6200-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-por-covid-19",""
"2020-05-13","Ciudad Real","Castilla - La Mancha","27","6","21","5398","150","","1042","8433","","1993","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/05/2020 - 16:00] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6200-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-por-covid-20","Se ha repetido el número del alta del dia anterior en Ciudad Real porque el original en nota de prensa (1992) era inferior en una unidad al del dia anterior. "
"2020-05-13","Cuenca","Castilla - La Mancha","11","1","10","2212","14","","302","3102","","588","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/05/2020 - 16:00] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6200-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-por-covid-21",""
"2020-05-13","Guadalajara","Castilla - La Mancha","2","1","1","1603","39","","247","2215","","365","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/05/2020 - 16:00] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6200-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-por-covid-22",""
"2020-05-13","Toledo","Castilla - La Mancha","36","11","25","2758","165","","744","5410","","1908","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/05/2020 - 16:00] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6200-altas-epidemiol%C3%B3gicas-y-el-n%C3%BAmero-de-hospitalizados-por-covid-23",""
"2020-05-14","Albacete","Castilla - La Mancha","","4","","","84","","505","","3756","1363","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [14/05/2020 - 14:00] https://www.castillalamancha.es/actualidad/notasdeprensa/17-nuevos-casos-confirmados-444-hospitalizados-y-17-fallecidos-aproximan-castilla-la-mancha-cifras",""
"2020-05-14","Ciudad Real","Castilla - La Mancha","","5","","","137","","1048","","6414","1996","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [14/05/2020 - 14:00] https://www.castillalamancha.es/actualidad/notasdeprensa/17-nuevos-casos-confirmados-444-hospitalizados-y-17-fallecidos-aproximan-castilla-la-mancha-cifras",""
"2020-05-14","Cuenca","Castilla - La Mancha","","2","","","15","","304","","1214","591","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [14/05/2020 - 14:00] https://www.castillalamancha.es/actualidad/notasdeprensa/17-nuevos-casos-confirmados-444-hospitalizados-y-17-fallecidos-aproximan-castilla-la-mancha-cifras",""
"2020-05-14","Guadalajara","Castilla - La Mancha","","3","","","41","","249","","1255","365","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [14/05/2020 - 14:00] https://www.castillalamancha.es/actualidad/notasdeprensa/17-nuevos-casos-confirmados-444-hospitalizados-y-17-fallecidos-aproximan-castilla-la-mancha-cifras",""
"2020-05-14","Toledo","Castilla - La Mancha","","3","","","167","","746","","3831","1929","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [14/05/2020 - 14:00] https://www.castillalamancha.es/actualidad/notasdeprensa/17-nuevos-casos-confirmados-444-hospitalizados-y-17-fallecidos-aproximan-castilla-la-mancha-cifras",""
"2020-05-15","Albacete","Castilla - La Mancha","","8","","","77","22","508","","3764","1370","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [15/05/2020 - 12:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-15","Ciudad Real","Castilla - La Mancha","","14","","","124","40","1055","","6428","2002","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [15/05/2020 - 12:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-15","Cuenca","Castilla - La Mancha","","2","","","8","3","305","","1216","592","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [15/05/2020 - 12:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-15","Guadalajara","Castilla - La Mancha","","4","","","38","5","250","","1259","368","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [15/05/2020 - 12:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-15","Toledo","Castilla - La Mancha","","15","","","147","20","752","","3846","1962","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [15/05/2020 - 12:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-16","Albacete","Castilla - La Mancha","","7","","","77","19","513","","3771","1373","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/05/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-16","Ciudad Real","Castilla - La Mancha","","30","","","103","37","1059","","6458","2021","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/05/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-16","Cuenca","Castilla - La Mancha","","21","","","11","3","305","","1237","594","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/05/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-16","Guadalajara","Castilla - La Mancha","","2","","","34","6","251","","1261","369","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/05/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
"2020-05-16","Toledo","Castilla - La Mancha","","14","","","145","18","755","","3860","1971","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/05/2020 - 14:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/50-hospitalizados-menos-y-50-altas-epidemiol%C3%B3gicas-m%C3%A1s-en-las-%C3%BAltimas-veinticuatro-horas-en-castilla",""
